Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,PedsSen_Count,Weather_Temperature,Weather_Wind_Gust,Weather_Relative_Humidity,Weather_Precipitation,Is_Holiday
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-09,95008.0,21.258333,20.385,70.93224,0.70000005,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-10,117875.0,21.356247,21.810001,73.64164,4.6,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-11,121934.0,20.781252,21.12,77.082405,6.2,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-12,129921.0,19.841665,23.354996,73.33712,0.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-13,146876.0,19.829168,20.805002,74.61463,0.3,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-14,154662.0,19.952082,23.310001,76.39354,0.90000004,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-15,117055.0,20.195835,48.795002,62.939667,0.7,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-16,89982.0,20.347918,50.73,70.164894,3.7999997,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-17,118724.0,21.810417,46.215,83.34165,3.6999996,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-18,123591.0,21.866667,28.770002,77.43545,2.8999999,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-19,130051.0,21.031252,31.905003,75.73815,2.8999999,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-20,138625.0,21.610418,19.560001,79.43768,5.2999997,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-21,144307.0,20.866667,30.899998,70.30798,1.5000001,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-22,126601.0,19.87083,39.644997,56.1554,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-23,105106.0,19.958334,25.469997,65.50733,0.6,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-24,135097.0,19.902084,19.244999,65.98565,1.5,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-25,138075.0,20.0375,17.235,79.41954,2.1000001,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-26,140989.0,20.516666,21.134998,66.3261,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-27,150101.0,20.095835,17.609997,71.462166,1.2,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-02-28,162523.0,20.308336,20.835,72.93281,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-01,126004.0,21.041666,22.304998,78.35463,4.2999997,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-02,101719.0,20.479166,23.79,71.658226,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-03,136920.0,21.241667,21.839996,66.01273,0.2,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-04,136560.0,20.564583,25.095,69.29214,1.3000001,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-05,160087.0,19.070833,44.114994,57.8546,1.2,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-06,174346.0,16.270834,30.57,53.20049,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-07,184670.0,17.335415,28.755,57.614452,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-08,142072.0,18.660418,27.735,64.551926,0.5,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-09,110712.0,20.093752,37.755,55.890347,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-10,142874.0,19.474998,31.23,50.728695,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-11,149491.0,18.741667,24.24,64.68142,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-12,143906.0,19.660418,34.995,65.12078,1.3,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-13,158148.0,18.897917,17.64,65.56927,0.8000001,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-14,167616.0,18.8125,17.94,68.00632,0.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-15,133252.0,19.429169,19.05,67.54597,0.2,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-16,113362.0,19.062502,22.679998,77.02655,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-17,127460.0,20.172916,27.509998,80.3332,2.8000002,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-18,135755.0,19.468752,37.440002,75.20971,3.3999999,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-19,147068.0,16.4125,28.665005,74.07926,17.500002,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-20,158072.0,17.379168,31.574999,76.59427,0.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-21,174070.0,18.487497,20.684998,71.538155,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-22,131400.0,18.218748,12.899999,83.06977,3.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-23,96459.0,18.74375,17.745,73.05622,0.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-24,134036.0,19.624998,20.025,71.29608,0.5,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-25,140918.0,19.56875,14.565001,77.92621,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-26,143991.0,19.564585,23.73,73.55573,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-27,153252.0,19.564585,30.015001,68.95197,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-28,150293.0,19.583334,30.839998,70.55933,0.6,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-29,130205.0,18.4125,29.534998,76.71467,2.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-30,93276.0,19.541668,25.62,66.97204,0.6,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-03-31,124418.0,18.160418,23.549997,73.78838,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-01,131973.0,19.683332,33.465004,70.27437,1.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-02,138269.0,19.964584,47.19,73.441765,5.5000005,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-03,131138.0,19.408333,58.260002,79.739876,17.9,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-04,123325.0,20.375002,59.08499,92.80377,52.199997,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-05,122098.0,19.295834,28.275,81.00843,0.2,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-06,89691.0,17.620832,25.364998,83.65555,5.9999995,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-07,124377.0,18.433332,38.835003,73.6851,1.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-08,123907.0,17.670835,40.2,75.86355,3.0000002,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-09,136057.0,16.347918,31.184998,63.59587,0.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-10,143890.0,15.427083,11.64,71.532555,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-11,148485.0,16.660418,20.895,73.55738,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-12,122840.0,16.354166,23.564999,77.46522,0.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-13,103529.0,16.808332,28.274996,75.47588,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-14,136093.0,18.577085,23.189995,81.70127,0.7,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-15,130611.0,18.3,31.425001,80.68213,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-16,118881.0,18.85,66.615,79.05005,12.400001,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-17,94248.0,18.852085,87.46499,86.87076,23.7,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-18,84339.0,20.402082,64.30499,91.96863,7.7,1
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-19,102524.0,20.543753,57.420002,89.40829,8.6,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-20,71799.0,19.883335,38.940006,89.028984,19.500002,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-21,87553.0,18.612501,15.375,89.42243,1.1,1
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-22,118275.0,17.75625,18.779999,86.6474,1.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-23,128785.0,17.533333,25.724997,79.04125,0.3,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-24,139939.0,15.845834,36.359997,68.705055,0.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-25,107754.0,17.079166,46.035004,72.809746,0.7,1
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-26,113608.0,18.402082,46.394993,77.20059,3.5999997,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-27,66003.0,17.958332,36.585,91.77386,37.3,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-28,118804.0,18.795834,34.53,88.69848,25.400002,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-29,124317.0,19.164581,52.394997,87.269775,15.2,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-04-30,124402.0,18.835419,40.56,89.25143,11.8,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-01,127651.0,17.172916,53.519997,82.05279,6.200001,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-02,137534.0,14.945834,20.219997,80.916245,3.8000002,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-03,120972.0,13.729167,32.670002,73.619675,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-04,92909.0,13.95,17.88,74.3975,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-05,124807.0,12.916667,13.635,76.26877,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-06,130846.0,12.645835,11.594998,81.20611,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-07,133036.0,15.166667,16.8,84.8944,0.2,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-08,125842.0,17.545835,39.164997,86.02374,2.8,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-09,121081.0,18.268751,55.665,91.00416,21.2,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-10,114823.0,15.539584,38.475,68.95188,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-11,86438.0,14.681252,21.645,79.00535,0.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-12,120365.0,14.260414,13.245,81.41338,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-13,130070.0,14.254167,19.319998,83.77529,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-14,134258.0,15.891667,19.349998,80.520164,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-15,148977.0,14.241666,18.015,81.74469,0.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-16,154591.0,15.610415,19.515001,77.630646,0.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-17,123976.0,14.339584,19.919998,87.58416,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-18,79029.0,17.714584,40.305,84.71122,18.199999,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-19,114419.0,15.283332,45.270004,75.12379,8.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-20,129966.0,13.181249,33.81,73.83741,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-21,135561.0,13.104168,15.495,78.28478,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-22,139721.0,11.104167,10.935001,87.463196,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-23,147664.0,12.668751,14.550002,84.78785,0.6,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-24,121913.0,12.866666,20.069998,84.17741,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-25,82109.0,16.574999,36.33,71.05068,1.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-26,105975.0,16.69792,41.595,81.57135,12.3,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-27,127242.0,15.450001,19.095,90.9602,18.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-28,129821.0,16.445833,39.794994,91.24709,9.5,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-29,132117.0,15.383334,46.47,84.57224,12.6,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-30,141293.0,15.991669,51.315,77.98396,1.7000002,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-05-31,119588.0,15.895833,45.104996,70.40837,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-01,98133.0,15.531249,40.364994,72.98809,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-02,81818.0,14.272919,19.664999,80.094124,0.1,1
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-03,119721.0,13.654168,18.464998,80.56843,0.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-04,105093.0,17.862501,63.840008,85.8012,24.3,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-05,130328.0,16.187498,30.764997,85.398476,1.2000002,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-06,130412.0,11.8479185,31.05,82.51241,16.800001,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-07,109613.0,10.00625,21.074999,79.70386,0.2,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-08,83266.0,9.906251,16.470001,79.83762,0.70000005,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-09,104782.0,13.643752,28.499998,85.440674,24.2,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-10,110228.0,13.483333,31.484999,92.417076,20.2,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-11,123959.0,15.964585,39.554996,84.45672,1.2,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-12,127388.0,14.833332,36.059998,83.81071,2.8999996,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-13,135510.0,14.297919,34.829998,79.05875,1.1000001,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-14,111695.0,13.041668,16.755,86.31306,7.0999994,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-15,75787.0,13.320834,35.219994,84.61028,1.6000001,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-16,114601.0,11.520832,22.139997,78.0841,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-17,126652.0,10.770833,15.554999,77.94398,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-18,129048.0,9.237499,10.379999,88.61761,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-19,136033.0,12.677082,23.895,79.18138,1.5,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-20,124186.0,13.727082,24.224997,85.09397,11.6,1
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-21,119205.0,12.26875,17.775002,82.48702,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-22,78186.0,10.974999,32.324997,76.46957,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-23,101225.0,14.764586,40.38,76.70043,0.70000005,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-24,120522.0,13.272918,17.249998,75.77264,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-25,116831.0,12.958333,25.305,82.88323,0.2,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-26,118785.0,16.145834,64.78501,83.984825,2.1000001,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-27,116719.0,15.845833,64.320015,89.08671,34.5,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-28,98246.0,14.422916,45.12,83.119865,5.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-29,80731.0,14.2625,39.839996,76.17343,0.4,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-06-30,115826.0,13.831248,31.695,74.0245,0.2,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-07-01,124625.0,12.247917,13.785,80.19622,0.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-07-02,122033.0,12.985416,36.630005,83.60524,1.3000001,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-07-03,100496.0,16.524998,72.195,89.63506,25.1,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-07-04,133932.0,16.274998,32.61,91.16569,8.599999,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-07-05,104230.0,15.218749,32.639996,89.58564,2.4,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-07-06,91182.0,12.222917,23.145,79.828224,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-07-07,119549.0,9.89375,14.295001,79.22054,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-07-08,126515.0,10.960418,21.675,81.287285,0.0,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-07-09,117505.0,14.060414,44.504997,78.88915,7.1999993,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-07-10,113436.0,14.818749,41.775,89.03244,18.200003,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-07-11,100099.0,15.212501,68.46,90.45184,52.4,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-07-12,107046.0,13.714583,36.914997,83.64123,0.5,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-07-13,77260.0,12.066666,22.575,89.46746,15.799999,0
New Zealand,Auckland,NZAUK_5,Britomart,Waterfront,Entertainment,-36.8443,174.767,2025-07-14,110906.0,11.304166,18.194998,86.90207,0.4,0
