Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,PedsSen_Count,Weather_Temperature,Weather_Wind_Gust,Weather_Relative_Humidity,Weather_Precipitation,Is_Holiday
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-11-27,182157.0,1.3131667,10.169999,95.277916,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-11-28,172896.0,6.800667,40.35,85.540596,0.5,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-11-29,169810.0,13.117333,46.320004,91.07895,9.500001,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-11-30,175916.0,13.977749,40.905,89.297356,0.6,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-01,125284.0,11.590249,38.955006,89.93867,0.5,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-02,151206.0,5.823583,38.34,81.68838,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-03,165698.0,3.9173334,20.684996,84.717064,0.1,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-04,153951.0,8.788167,39.51,90.95582,3.7,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-05,150119.0,9.794417,55.259995,87.391106,12.2,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-06,173151.0,8.104833,45.959995,83.8612,5.2999997,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-07,177995.0,6.961083,83.159996,72.98642,13.400002,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-08,153849.0,6.2340007,43.08,74.062904,0.6,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-09,156738.0,7.261083,29.235003,82.47808,3.6000001,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-10,179243.0,6.3319163,23.46,77.444176,0.1,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-11,182004.0,5.763167,21.72,77.20983,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-12,183730.0,4.009,8.04,88.16668,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-13,189478.0,4.542333,15.750001,90.7398,0.1,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-14,181376.0,5.8881664,38.789993,92.29459,0.70000005,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-15,131958.0,11.202751,57.96,90.06683,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-16,146859.0,9.761083,50.08499,86.24456,0.70000005,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-17,161315.0,11.679833,45.914993,86.74178,22.500004,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-18,172135.0,9.963166,51.165005,88.694695,4.1000004,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-19,171959.0,4.709,45.434994,78.8662,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-20,174687.0,7.2215,49.95,87.32449,0.8,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-21,172400.0,8.358999,70.649994,81.049164,2.8,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-22,149997.0,4.9715,65.34,65.386375,1.2,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-23,146606.0,8.494416,40.05,89.764946,0.3,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-24,105880.0,12.20275,44.45999,93.299995,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-25,30697.0,10.804832,31.455,88.960815,0.0,1
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-26,76894.0,9.604834,13.709997,92.34963,0.0,1
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-27,131215.0,9.3715,9.87,94.02567,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-28,135781.0,8.802751,25.350002,94.014626,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-29,117606.0,8.713167,47.414997,88.48255,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-30,142406.0,9.550667,60.57,84.11976,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2024-12-31,86740.0,10.500665,67.244995,87.98051,11.900002,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-01,110311.0,5.663166,40.934994,88.77761,10.1,1
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-02,145070.0,0.8173334,17.685,90.67785,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-03,142335.0,0.75275016,30.299994,89.00315,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-04,147026.0,2.1631668,21.945,88.86923,5.7999997,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-05,75323.0,2.9610834,42.855,95.36527,28.5,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-06,148866.0,1.5027503,43.844997,88.20811,0.6,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-07,145435.0,0.98608345,38.505005,88.62002,0.70000005,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-08,151951.0,-0.5368333,14.265001,96.24932,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-09,154896.0,-0.89725,27.674997,92.82531,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-10,145827.0,3.142333,28.860003,80.1924,0.3,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-11,147350.0,5.992334,28.470003,93.02484,3.3999999,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-12,114931.0,6.27775,23.685,88.41373,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-13,141806.0,11.944417,52.16999,87.23233,0.70000005,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-14,166990.0,12.329833,31.469995,90.90763,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-15,161475.0,8.996501,16.244999,64.20726,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-16,161308.0,7.767334,13.23,71.039696,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-17,147181.0,9.054833,16.98,84.00233,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-18,173708.0,8.250668,12.195,83.81637,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-19,108088.0,7.1964993,18.779999,86.307686,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-20,154967.0,8.5465,16.589998,92.064674,1.6,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-21,168025.0,6.636083,21.359999,92.644264,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-22,180026.75714285715,5.4465003,20.565002,91.94735,0.3,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-23,153459.64285714284,5.834,43.649998,85.58108,6.3999996,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-24,72470.51428571428,6.5694165,86.1,69.143295,9.800001,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-25,161800.51428571428,3.4360836,42.059994,75.863625,2.1,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-26,92219.51428571428,5.2215,47.684998,85.35436,13.9,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-27,178954.51428571428,6.942333,34.2,83.69901,10.7,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-28,164647.51428571428,6.054833,34.139996,94.53236,5.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-29,191528.51428571428,4.4131665,28.739998,87.84753,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-30,191390.51428571428,3.8277495,32.73,82.94763,3.5,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-01-31,189573.51428571428,5.4860835,27.704994,88.89935,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-01,170245.51428571428,6.4548326,28.799997,83.39593,2.3999999,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-02,125096.61428571428,7.6194167,28.589998,90.058586,4.6,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-03,132954.55714285714,9.717333,45.855007,80.83871,0.0,1
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-04,165366.0,9.042335,54.480003,80.66862,5.9,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-05,181409.0,5.225667,31.380001,79.19193,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-06,186019.0,4.30275,20.805002,82.99706,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-07,174499.0,4.5402503,40.82999,77.69434,0.1,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-08,155958.0,4.281916,26.609999,84.71131,3.3999999,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-09,122081.0,6.4527497,33.600006,85.90162,2.4999998,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-10,152413.0,5.1735835,40.815002,82.82978,2.8,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-11,179179.0,5.2798333,37.170006,83.0871,0.5,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-12,177119.0,5.5839996,36.015,76.55906,0.1,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-13,166091.0,4.9423327,45.855007,74.76478,0.2,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-14,135419.0,5.281916,45.420006,88.50834,3.9999993,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-15,131532.0,6.794416,27.555,93.343925,0.1,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-16,121365.0,6.7902493,30.015001,89.39616,2.3,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-17,160047.0,5.7360835,39.059994,85.043205,0.70000005,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-18,175444.0,6.8839993,43.500004,84.28586,1.4000001,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-19,168969.0,10.036083,48.045006,81.2318,10.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-20,126453.0,12.961082,61.815006,79.40984,0.6,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-21,118580.0,11.738167,62.760002,83.81052,13.900002,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-22,137104.0,9.331917,40.574997,75.81176,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-23,84966.14285714286,11.496501,67.424995,80.061066,6.9999995,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-24,117694.85714285714,8.525667,50.399998,78.46812,1.7,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-25,160364.0,6.313167,45.914993,78.29392,0.5,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-26,149831.0,5.7631664,53.985,81.590096,4.5999994,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-27,158114.0,5.1631665,25.965,82.03282,0.70000005,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-02-28,163617.0,5.5590005,19.38,75.11657,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-01,174096.0,7.225668,18.945,77.23022,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-02,132434.0,8.904832,27.044996,77.41093,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-03,140149.7142857143,8.881917,31.365002,75.43867,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-04,147269.2857142857,7.367333,34.53,77.41792,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-05,144478.0,9.281918,43.245003,71.848976,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-06,145304.0,11.3465,38.774994,73.911316,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-07,138359.0,10.663167,23.024996,90.70124,3.1,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-08,162113.0,10.888167,25.244997,85.5021,0.5,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-09,125716.0,9.350667,17.67,84.81587,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-10,135037.0,8.325667,26.955002,86.07055,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-11,151607.0,6.094416,32.445,71.33558,0.3,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-12,156624.0,5.2131667,31.140001,75.40169,0.2,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-13,158546.82837528604,4.861083,19.215,79.10398,0.5,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-14,167449.67048054922,5.3069158,23.910004,82.631874,2.4,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-15,167213.67048054922,5.044417,9.705002,81.238304,0.1,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-16,150365.67048054922,6.2673326,18.315,81.99881,0.2,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-17,145557.6704805492,6.904833,32.534996,76.75487,0.1,1
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-18,151301.6704805492,6.821501,35.325,74.81657,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-19,153355.68590471373,7.306917,20.189999,77.30952,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-20,163034.0200949451,11.281917,25.035,72.49192,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-21,162564.0200949451,11.711085,31.635,83.32826,2.2999997,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-22,149795.0200949451,9.998584,25.619999,90.59305,13.500001,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-23,131568.0200949451,8.598582,36.434998,81.77015,0.8000001,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-24,146776.0200949451,8.502751,24.21,75.72066,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-25,147424.0200949451,10.500667,25.215002,83.01112,0.5,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-26,138778.0200949451,10.961083,26.159998,81.683014,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-27,142715.0200949451,11.933999,51.164993,83.925186,3.3000002,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-28,157716.0200949451,7.456917,53.010002,74.88532,1.3000002,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-29,148141.0200949451,8.831916,45.0,82.339226,0.70000005,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-30,133727.29309442153,10.938168,37.29,77.027824,0.0,0
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Entertainment,53.3455,-6.2643,2025-03-31,132345.85533521968,12.438168,20.34,73.494675,0.0,0
